source,notice_id,title,solicitation_number,department,sub_tier,office,full_parent_path_name,posted_date,response_deadline,notice_type,base_type,archive_type,naics_code,classification_code,active,ui_link,description,search_name,search_keyword,search_naics,search_ptype,first_seen,last_seen,query_hits
SAM.gov,f2cdc8e5cfd640bbad268e778f8c78b0,AFRL/RQQ Epilog Fusion CNC CO2 Laser or Equal,SS-AFRL-PZLEQ-2026-0019,,,,DEPT OF DEFENSE.DEPT OF THE AIR FORCE.AIR FORCE MATERIEL COMMAND.AIR FORCE RESEARCH LABORATORY.FA2396 USAF AFMC AFRL PZL AFRL PZLE,2026-05-22,2026-06-01T17:00:00-04:00,Sources Sought,Sources Sought,auto15,333517,3449,Yes,https://sam.gov/workspace/contract/opp/f2cdc8e5cfd640bbad268e778f8c78b0/view,https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=f2cdc8e5cfd640bbad268e778f8c78b0,Savannah River Engineering Services,Savannah River,541330,r,2026-05-22,2026-05-22,Savannah River Engineering Services
SAM.gov,f17afc24322a4230919abaf8589ee91e,AN/PVS-14 Night Vision Devices,W91CRB26NightVisionDevices,,,,DEPT OF DEFENSE.DEPT OF THE ARMY.AMC.ACC.ACC-CTRS.ACC-APG.W6QK ACC-APG,2026-05-22,2026-06-22T15:00:00-04:00,Sources Sought,Sources Sought,auto15,333310,5855,Yes,https://sam.gov/workspace/contract/opp/f17afc24322a4230919abaf8589ee91e/view,https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=f17afc24322a4230919abaf8589ee91e,Savannah River Engineering Services,Savannah River,541330,r,2026-05-22,2026-05-22,Savannah River Engineering Services
SAM.gov,eb986047b65846b4a38c573d8beb633e,Fuel and Lubricants Engineering Services and Support,W912CH26R_Fuel_Lubricant_Testing,,,,DEPT OF DEFENSE.DEPT OF THE ARMY.AMC.ACC.ACC-CTRS.ACC-DTA.W6QK ACC- DTA,2026-05-22,2026-05-29T17:00:00-04:00,Sources Sought,Sources Sought,auto15,541715,AC12,Yes,https://sam.gov/workspace/contract/opp/eb986047b65846b4a38c573d8beb633e/view,https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=eb986047b65846b4a38c573d8beb633e,Savannah River Engineering Services,Savannah River,541330,r,2026-05-22,2026-05-22,Savannah River Engineering Services
SAM.gov,e745d8f0885946fcbbc47d4230ee3b9c,National Implementation of the CAHPS Hospice Survey,270082,,,,"HEALTH AND HUMAN SERVICES, DEPARTMENT OF.CENTERS FOR MEDICARE AND MEDICAID SERVICES.OFC OF ACQUISITION AND GRANTS MGMT",2026-05-22,2026-06-10T11:00:00-04:00,Sources Sought,Sources Sought,auto15,,,Yes,https://sam.gov/workspace/contract/opp/e745d8f0885946fcbbc47d4230ee3b9c/view,https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=e745d8f0885946fcbbc47d4230ee3b9c,Savannah River Engineering Services,Savannah River,541330,r,2026-05-22,2026-05-22,Savannah River Engineering Services
SAM.gov,d3bdb11d736f484788810680cad4a309,Bingo Fuel State Alert for F-5 Aircraft,N00421-26-RFPREQ-TPM226-0466,,,,DEPT OF DEFENSE.DEPT OF THE NAVY.NAVAIR.NAVAIR NAWC AD.NAVAL AIR WARFARE CENTER AIR DIV,2026-05-22,2026-06-08T14:00:00-04:00,Sources Sought,Sources Sought,autocustom,334511,1680,Yes,https://sam.gov/workspace/contract/opp/d3bdb11d736f484788810680cad4a309/view,https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=d3bdb11d736f484788810680cad4a309,Savannah River Engineering Services,Savannah River,541330,r,2026-05-22,2026-05-22,Savannah River Engineering Services
SAM.gov,c9d312559b09495ea79d0070d9f05fdf,"Spares Procurement of F100 Seal, Metallic, Aircraft. NSN: 2840-00-343-8336NZ",FD20302500260,,,,DEPT OF DEFENSE.DEPT OF THE AIR FORCE.AIR FORCE MATERIEL COMMAND.AIR FORCE SUSTAINMENT CENTER.FA8121  AFSC PZAAA,2026-05-22,2026-06-08T15:00:00-05:00,Sources Sought,Sources Sought,auto15,336412,2840,Yes,https://sam.gov/workspace/contract/opp/c9d312559b09495ea79d0070d9f05fdf/view,https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=c9d312559b09495ea79d0070d9f05fdf,Savannah River Engineering Services,Savannah River,541330,r,2026-05-22,2026-05-22,Savannah River Engineering Services
SAM.gov,c901f3d7aeb5402785b182488be7e50e,Freedom of Information Act  (FOIA) Management Software,HE12542051426,,,,DEPT OF DEFENSE.DEPT OF DEFENSE EDUCATION ACTIVITY (DODEA).DOD EDUCATION ACTIVITY,2026-05-22,2026-05-26T13:00:00-04:00,Sources Sought,Sources Sought,auto15,541519,,Yes,https://sam.gov/workspace/contract/opp/c901f3d7aeb5402785b182488be7e50e/view,https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=c901f3d7aeb5402785b182488be7e50e,Savannah River Engineering Services,Savannah River,541330,r,2026-05-22,2026-05-22,Savannah River Engineering Services
SAM.gov,b8d0b4d61d6742c480682e020476a2d0,Joint Human Domain Integration Training Program,H92239-26-R-E010,,,,DEPT OF DEFENSE.US SPECIAL OPERATIONS COMMAND (USSOCOM).HQ USASOC CONTRACTING,2026-05-22,2026-05-29T09:00:00-04:00,Sources Sought,Sources Sought,autocustom,611699,U001,Yes,https://sam.gov/workspace/contract/opp/b8d0b4d61d6742c480682e020476a2d0/view,https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=b8d0b4d61d6742c480682e020476a2d0,Savannah River Engineering Services,Savannah River,541330,r,2026-05-22,2026-05-22,Savannah River Engineering Services
SAM.gov,af5fa8be0dee45439ef070f17d632051,Protestant Music Director & Musician (FY26),FA480326Q0082,,,,DEPT OF DEFENSE.DEPT OF THE AIR FORCE.AIR COMBAT COMMAND.FA4803  20 CONS LGCA,2026-05-22,2026-06-05T10:00:00-04:00,Sources Sought,Sources Sought,auto15,711130,G002,Yes,https://sam.gov/workspace/contract/opp/af5fa8be0dee45439ef070f17d632051/view,https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=af5fa8be0dee45439ef070f17d632051,Savannah River Engineering Services,Savannah River,541330,r,2026-05-22,2026-05-22,Savannah River Engineering Services
SAM.gov,a2402cd969434abb93a0b1be6758c081,AFRL/RWTE Explosive-Resistant Friction Ovens,SS-AFRL-RIZ-2026-0018,,,,DEPT OF DEFENSE.DEPT OF THE AIR FORCE.AIR FORCE MATERIEL COMMAND.AIR FORCE RESEARCH LABORATORY.FA2396 USAF AFMC AFRL PZL AFRL PZLE,2026-05-22,2026-06-08T12:00:00-04:00,Sources Sought,Sources Sought,auto15,333994,4430,Yes,https://sam.gov/workspace/contract/opp/a2402cd969434abb93a0b1be6758c081/view,https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=a2402cd969434abb93a0b1be6758c081,Savannah River Engineering Services,Savannah River,541330,r,2026-05-22,2026-05-22,Savannah River Engineering Services
SAM.gov,986c0ba6f0724d06a710837dab3c6214,CMCS - Sources Sought - FCI Schuylkill,15BFAO26N00000013,,,,"JUSTICE, DEPARTMENT OF.FEDERAL PRISON SYSTEM / BUREAU OF PRISONS.FAO",2026-05-22,2026-06-08T14:00:00-04:00,Sources Sought,Sources Sought,auto15,622110,Q201,Yes,https://sam.gov/workspace/contract/opp/986c0ba6f0724d06a710837dab3c6214/view,https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=986c0ba6f0724d06a710837dab3c6214,Savannah River Engineering Services,Savannah River,541330,r,2026-05-22,2026-05-22,Savannah River Engineering Services
SAM.gov,9861139f52264778b887fef4dcf3cef9,DAFL HOOPLA,FA80522605222026,,,,DEPT OF DEFENSE.DEPT OF THE AIR FORCE.AIR FORCE MATERIEL COMMAND.AF INSTALLATION & MISSION SUPPORT CENTER.FA8052  773 ESS,2026-05-22,2026-06-05T16:00:00-05:00,Sources Sought,Sources Sought,auto15,516210,7630,Yes,https://sam.gov/workspace/contract/opp/9861139f52264778b887fef4dcf3cef9/view,https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=9861139f52264778b887fef4dcf3cef9,Savannah River Engineering Services,Savannah River,541330,r,2026-05-22,2026-05-22,Savannah River Engineering Services
SAM.gov,95760ec162ca4043ac73b83738f1643e,ShippingAndStorage_End_Item_F100_NSN_8145014512435NZ_PN_P4078842,FD20302602149,,,,"DEPT OF DEFENSE.DEFENSE LOGISTICS AGENCY.DLA AVIATION.DLA AVIATION OKLAHOMA CITY.DLA AVIATION AT OKLAHOMA CITY, OK",2026-05-22,2026-05-29T23:59:00-05:00,Sources Sought,Sources Sought,autocustom,336412,8145,Yes,https://sam.gov/workspace/contract/opp/95760ec162ca4043ac73b83738f1643e/view,https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=95760ec162ca4043ac73b83738f1643e,Savannah River Engineering Services,Savannah River,541330,r,2026-05-22,2026-05-22,Savannah River Engineering Services
SAM.gov,92ff3f4f5b8040bd9ec30876af6fc8d4,Sources Sought - Truck Bed Camper,SS1166380,,,,"AGRICULTURE, DEPARTMENT OF.ANIMAL AND PLANT HEALTH INSPECTION SERVICE.MRPBS MINNEAPOLIS MN",2026-05-22,2026-05-29T14:30:00-04:00,Sources Sought,Sources Sought,auto15,336214,2330,Yes,https://sam.gov/workspace/contract/opp/92ff3f4f5b8040bd9ec30876af6fc8d4/view,https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=92ff3f4f5b8040bd9ec30876af6fc8d4,Savannah River Engineering Services,Savannah River,541330,r,2026-05-22,2026-05-22,Savannah River Engineering Services
SAM.gov,8bd88f3fb41f4f1dbd8ab77b002f390e,MH-139 Cabin Reconfiguration RFI,MH139-CR01,,,,"DEPT OF DEFENSE.DEPT OF THE AIR FORCE.AIR FORCE MATERIEL COMMAND.AIR FORCE LIFE CYCLE MANAGEMENT CENTER.INTELLIGENCE, SURVEILLANCE, RECONNAISSANCE.FA8692  HELICOPTER PGM AFLCMC WIH",2026-05-22,2026-06-22T17:00:00-04:00,Sources Sought,Sources Sought,auto15,336413,1520,Yes,https://sam.gov/workspace/contract/opp/8bd88f3fb41f4f1dbd8ab77b002f390e/view,https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=8bd88f3fb41f4f1dbd8ab77b002f390e,Savannah River Engineering Services,Savannah River,541330,r,2026-05-22,2026-05-22,Savannah River Engineering Services
SAM.gov,8b644f563fe742389227adc67dedac45,Advanced Technology Test & Development Program (ATTDP),PANRSA25P0000012262,,,,DEPT OF DEFENSE.DEPT OF THE ARMY.AMC.ACC.ACC-CTRS.ACC RSA.W6QK ACC-RSA,2026-05-22,2026-06-22T17:00:00-05:00,Sources Sought,Sources Sought,auto15,541715,AC13,Yes,https://sam.gov/workspace/contract/opp/8b644f563fe742389227adc67dedac45/view,https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=8b644f563fe742389227adc67dedac45,Savannah River Engineering Services,Savannah River,541330,r,2026-05-22,2026-05-22,Savannah River Engineering Services
SAM.gov,86406bc6e1dc4a8789ef1790236d21ad,WBAMC Patient Transfer Chairs,PANHCA-26-P-0000-030795,,,,DEPT OF DEFENSE.DEPT OF THE ARMY.US ARMY MEDICAL COMMAND.US ARMY HEALTH CONTRACTING ACTIVITY.W40M MRC0 WEST,2026-05-22,2026-06-02T10:00:00-06:00,Sources Sought,Sources Sought,auto15,339113,6515,Yes,https://sam.gov/workspace/contract/opp/86406bc6e1dc4a8789ef1790236d21ad/view,https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=86406bc6e1dc4a8789ef1790236d21ad,Savannah River Engineering Services,Savannah River,541330,r,2026-05-22,2026-05-22,Savannah River Engineering Services
SAM.gov,8511bee1e4af4961b20d0f838e7b4fbf,RFI 05042026-CAB Electronics Cabinets Racks,05042026-CAB,,,,"ENERGY, DEPARTMENT OF.ENERGY, DEPARTMENT OF.BROOKHAVEN NATL LAB -DOE CONTRACTOR",2026-05-22,2026-06-25T17:00:00-04:00,Sources Sought,Sources Sought,auto15,337215,7125,Yes,https://sam.gov/workspace/contract/opp/8511bee1e4af4961b20d0f838e7b4fbf/view,https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=8511bee1e4af4961b20d0f838e7b4fbf,Savannah River Engineering Services,Savannah River,541330,r,2026-05-22,2026-05-22,Savannah River Engineering Services
SAM.gov,83dfc9d8b2f3430f9a7de117ad952289,"Gasket, Packing, And Sealing Device Manufacturing",CL25345014,,,,DEPT OF DEFENSE.DEFENSE LOGISTICS AGENCY.DLA MARITIME.DLA MARITIME COLUMBUS.DLA LAND AND MARITIME,2026-05-22,2026-06-01T23:59:00-04:00,Sources Sought,Sources Sought,auto15,339991,5330,Yes,https://sam.gov/workspace/contract/opp/83dfc9d8b2f3430f9a7de117ad952289/view,https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=83dfc9d8b2f3430f9a7de117ad952289,Savannah River Engineering Services,Savannah River,541330,r,2026-05-22,2026-05-22,Savannah River Engineering Services
SAM.gov,7faeff6a950f45cf802273040034a66e,TELEVISIONS AND PERIPHERAL EQUIPMENT,20260004514,,,,DEPT OF DEFENSE.DEPT OF THE NAVY.NAVSUP.NAVSUP GLOBAL LOGISTICS SUPPORT.NAVSUP FLC JACKSONVILLE.NAVSUP FLT LOG CTR JACKSONVILLE,2026-05-22,2026-05-26T10:00:00-04:00,Sources Sought,Sources Sought,auto15,334310,7730,Yes,https://sam.gov/workspace/contract/opp/7faeff6a950f45cf802273040034a66e/view,https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=7faeff6a950f45cf802273040034a66e,Savannah River Engineering Services,Savannah River,541330,r,2026-05-22,2026-05-22,Savannah River Engineering Services
SAM.gov,6d2e792fa9ed495fbd5572fd58c7a38d,6350--CRRC X-Ray and Magnetometer Security (VA-26-00036534),36C10X26Q0175,,,,"VETERANS AFFAIRS, DEPARTMENT OF.VETERANS AFFAIRS, DEPARTMENT OF.SAC FREDERICK (36C10X)",2026-05-22,2026-06-06T14:00:00-04:00,Sources Sought,Sources Sought,autocustom,334519,6350,Yes,https://sam.gov/workspace/contract/opp/6d2e792fa9ed495fbd5572fd58c7a38d/view,https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=6d2e792fa9ed495fbd5572fd58c7a38d,Savannah River Engineering Services,Savannah River,541330,r,2026-05-22,2026-05-22,Savannah River Engineering Services
SAM.gov,65fb665221a44f5683acacbbf8233a07,Request for Information/Market Survey for Non-Rotating Antennas to Support NAS Modernization and On-Going BNATCS Efforts,697DCK-26-RFI-Non-Rotating_Antennas,,,,"TRANSPORTATION, DEPARTMENT OF.FEDERAL AVIATION ADMINISTRATION.697DCK REGIONAL ACQUISITIONS SVCS",2026-05-22,2026-05-29T15:00:00-04:00,Sources Sought,Sources Sought,auto15,,,Yes,https://sam.gov/workspace/contract/opp/65fb665221a44f5683acacbbf8233a07/view,https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=65fb665221a44f5683acacbbf8233a07,Savannah River Engineering Services,Savannah River,541330,r,2026-05-22,2026-05-22,Savannah River Engineering Services
SAM.gov,5c9ae2bf3a554b8fb81a356c9346f318,Precision Radiating Optimum Power High Emitting Transmitter (PROPHET),N00173-26-RFI-RW01,,,,DEPT OF DEFENSE.DEPT OF THE NAVY.ONR.ONR NRL.NAVAL RESEARCH LABORATORY,2026-05-22,2026-06-12T17:00:00-04:00,Sources Sought,Sources Sought,auto15,541715,AC12,Yes,https://sam.gov/workspace/contract/opp/5c9ae2bf3a554b8fb81a356c9346f318/view,https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=5c9ae2bf3a554b8fb81a356c9346f318,Savannah River Engineering Services,Savannah River,541330,r,2026-05-22,2026-05-22,Savannah River Engineering Services
SAM.gov,476008224e0b4f08ac087807c7395450,Commercial Off-the-Shelf Computer Aided Dispatch System,70Z02326R74110003,,,,"HOMELAND SECURITY, DEPARTMENT OF.US COAST GUARD.HQ CONTRACT OPERATIONS (CG-912)(000",2026-05-22,2026-06-12T15:00:00-04:00,Sources Sought,Sources Sought,auto15,541512,,Yes,https://sam.gov/workspace/contract/opp/476008224e0b4f08ac087807c7395450/view,https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=476008224e0b4f08ac087807c7395450,Savannah River Engineering Services,Savannah River,541330,r,2026-05-22,2026-05-22,Savannah River Engineering Services
SAM.gov,2fe629c760f741af8090289e05745767,WBAMC Reverse Osmosis Water Purification Systems,PANHCA-26-P-0000-030785,,,,DEPT OF DEFENSE.DEPT OF THE ARMY.US ARMY MEDICAL COMMAND.US ARMY HEALTH CONTRACTING ACTIVITY.W40M MRC0 WEST,2026-05-22,2026-06-02T10:00:00-06:00,Sources Sought,Sources Sought,auto15,333310,6515,Yes,https://sam.gov/workspace/contract/opp/2fe629c760f741af8090289e05745767/view,https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=2fe629c760f741af8090289e05745767,Savannah River Engineering Services,Savannah River,541330,r,2026-05-22,2026-05-22,Savannah River Engineering Services
SAM.gov,2d66b70ab28648b1b3b91b87d09a8068,INDUSTRY DAY NOTICE for New York Terminal Radar Approach Control Facility (N90),697DCK-26-R-N9001,,,,"TRANSPORTATION, DEPARTMENT OF.FEDERAL AVIATION ADMINISTRATION.697DCK REGIONAL ACQUISITIONS SVCS",2026-05-22,2026-06-01T17:00:00-04:00,Sources Sought,Sources Sought,auto15,236220,Y1BA,Yes,https://sam.gov/workspace/contract/opp/2d66b70ab28648b1b3b91b87d09a8068/view,https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=2d66b70ab28648b1b3b91b87d09a8068,Savannah River Engineering Services,Savannah River,541330,r,2026-05-22,2026-05-22,Savannah River Engineering Services
SAM.gov,22462e3aaa9f41829b00ed855afe6c16,RFI_Next-Generation Nett Warrior EUD,RFI-W91CRB26-NW-SS,,,,DEPT OF DEFENSE.DEPT OF THE ARMY.AMC.ACC.ACC-CTRS.ACC-APG.W6QK ACC-APG,2026-05-22,2026-06-05T15:00:00-04:00,Sources Sought,Sources Sought,auto15,334220,7E21,Yes,https://sam.gov/workspace/contract/opp/22462e3aaa9f41829b00ed855afe6c16/view,https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=22462e3aaa9f41829b00ed855afe6c16,Savannah River Engineering Services,Savannah River,541330,r,2026-05-22,2026-05-22,Savannah River Engineering Services
SAM.gov,220afdbd27c944ca92e54caff02de3d5,Combined Sources Sought Notice and Notice of Intent to Sole Source for a Silane Distribution System for the Boulder Microfabrication Facility,NIST-SS26-133,,,,"COMMERCE, DEPARTMENT OF.NATIONAL INSTITUTE OF STANDARDS AND TECHNOLOGY.DEPT OF COMMERCE NIST",2026-05-22,2026-06-06T10:00:00-04:00,Sources Sought,Sources Sought,auto15,333242,6640,Yes,https://sam.gov/workspace/contract/opp/220afdbd27c944ca92e54caff02de3d5/view,https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=220afdbd27c944ca92e54caff02de3d5,Savannah River Engineering Services,Savannah River,541330,r,2026-05-22,2026-05-22,Savannah River Engineering Services
SAM.gov,2069793b7c4f46cc9167a461c486ec76,R--Cancelled: RFI for COTS ERM System,89303026NGC000016,,,,"ENERGY, DEPARTMENT OF.ENERGY, DEPARTMENT OF.HEADQUARTERS PROCUREMENT SERVICES",2026-05-22,2026-05-22T12:00:00-04:00,Sources Sought,Sources Sought,autocustom,518210,R617,Yes,https://sam.gov/workspace/contract/opp/2069793b7c4f46cc9167a461c486ec76/view,https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=2069793b7c4f46cc9167a461c486ec76,Savannah River Engineering Services,Savannah River,541330,r,2026-05-22,2026-05-22,Savannah River Engineering Services
SAM.gov,1fe62e9148574e6d97003948de7b65e9,"X1AA--Sanford, ME Vet Center New Lease Market Research",36C24126Q0456,,,,"VETERANS AFFAIRS, DEPARTMENT OF.VETERANS AFFAIRS, DEPARTMENT OF.241-NETWORK CONTRACT OFFICE 01 (36C241)",2026-05-22,2026-05-28T16:00:00-04:00,Sources Sought,Sources Sought,autocustom,531120,X1AA,Yes,https://sam.gov/workspace/contract/opp/1fe62e9148574e6d97003948de7b65e9/view,https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=1fe62e9148574e6d97003948de7b65e9,Savannah River Engineering Services,Savannah River,541330,r,2026-05-22,2026-05-22,Savannah River Engineering Services
SAM.gov,114ed73bb9564c69a0fa7ec61b0defe0,Renovate AERO Lab at USAFA,W9128F26SM021,,,,DEPT OF DEFENSE.DEPT OF THE ARMY.US ARMY CORPS OF ENGINEERS.ENGINEER DIVISION NORTHWESTERN.ENDIST OMAHA.W071 ENDIST OMAHA,2026-05-22,2026-06-22T14:00:00-06:00,Sources Sought,Sources Sought,autocustom,236220,,Yes,https://sam.gov/workspace/contract/opp/114ed73bb9564c69a0fa7ec61b0defe0/view,https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=114ed73bb9564c69a0fa7ec61b0defe0,Savannah River Engineering Services,Savannah River,541330,r,2026-05-22,2026-05-22,Savannah River Engineering Services
SAM.gov,0a3f17f988d5458fa61e6e80b63e292e,J035--Elevator Maintenance and Repair Service,36C24426Q0629,,,,"VETERANS AFFAIRS, DEPARTMENT OF.VETERANS AFFAIRS, DEPARTMENT OF.244-NETWORK CONTRACT OFFICE 4 (36C244)",2026-05-22,2026-06-03T12:00:00-04:00,Sources Sought,Sources Sought,autocustom,238290,J035,Yes,https://sam.gov/workspace/contract/opp/0a3f17f988d5458fa61e6e80b63e292e/view,https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=0a3f17f988d5458fa61e6e80b63e292e,Savannah River Engineering Services,Savannah River,541330,r,2026-05-22,2026-05-22,Savannah River Engineering Services
SAM.gov,ff94b4f2d1a7418088d855feec8c50d9,(RFI): Multispectral Screening Obscuration Modules (SOM),W911SR-26-R-MSOM,,,,DEPT OF DEFENSE.DEPT OF THE ARMY.AMC.ACC.ACC-CTRS.ACC-APG.W6QK ACC-APG,2026-05-21,2026-05-29T17:30:00-04:00,Sources Sought,Sources Sought,auto15,332993,1040,Yes,https://sam.gov/workspace/contract/opp/ff94b4f2d1a7418088d855feec8c50d9/view,https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=ff94b4f2d1a7418088d855feec8c50d9,Savannah River Engineering Services,Savannah River,541330,r,2026-05-22,2026-05-22,Savannah River Engineering Services
SAM.gov,ff6e9d58486542879c12695a2fdf9595,Financial Reporting System,023102,,,,THE LEGISLATIVE BRANCH.UNITED STATES CAPITOL POLICE.US CAPITOL POLICE - OFFICE OF ACQUISITION MANAGEMENT,2026-05-21,2026-06-08T14:00:00-04:00,Sources Sought,Sources Sought,auto15,,,Yes,https://sam.gov/workspace/contract/opp/ff6e9d58486542879c12695a2fdf9595/view,https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=ff6e9d58486542879c12695a2fdf9595,Savannah River Engineering Services,Savannah River,541330,r,2026-05-22,2026-05-22,Savannah River Engineering Services
SAM.gov,fea45288d7f34271866c5127b86aa318,Bonneville PIT Detection ITS Shield Spare Parts,W9127N26QA093,,,,DEPT OF DEFENSE.DEPT OF THE ARMY.US ARMY CORPS OF ENGINEERS.ENGINEER DIVISION NORTHWESTERN.ENDIST PORTLAND.W071 ENDIST PORTLAND,2026-05-21,2026-06-05T22:00:00-07:00,Sources Sought,Sources Sought,auto15,326199,9330,Yes,https://sam.gov/workspace/contract/opp/fea45288d7f34271866c5127b86aa318/view,https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=fea45288d7f34271866c5127b86aa318,Savannah River Engineering Services,Savannah River,541330,r,2026-05-22,2026-05-22,Savannah River Engineering Services
SAM.gov,fc8e2b68946f4bff940f03a523fead75,Ton Container Metal Pipe,W519TC26PA155,,,,DEPT OF DEFENSE.DEPT OF THE ARMY.AMC.ACC.ACC-CTRS.ACC RI.W6QK ACC-RI,2026-05-21,2026-05-27T10:00:00-05:00,Sources Sought,Sources Sought,autocustom,423510,9515,Yes,https://sam.gov/workspace/contract/opp/fc8e2b68946f4bff940f03a523fead75/view,https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=fc8e2b68946f4bff940f03a523fead75,Savannah River Engineering Services,Savannah River,541330,r,2026-05-22,2026-05-22,Savannah River Engineering Services
SAM.gov,fb1f1c20ea964462b28487622988fce7,APRIVA Mobile Endpoint Security Architecture Virtual Private Network Follow-on Sole Source,842674756,,,,DEPT OF DEFENSE.DEFENSE INFORMATION SYSTEMS AGENCY (DISA).IT CONTRACTING DIVISION - PL84,2026-05-21,2026-05-29T09:00:00-04:00,Sources Sought,Sources Sought,auto15,541511,DA10,Yes,https://sam.gov/workspace/contract/opp/fb1f1c20ea964462b28487622988fce7/view,https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=fb1f1c20ea964462b28487622988fce7,Savannah River Engineering Services,Savannah River,541330,r,2026-05-22,2026-05-22,Savannah River Engineering Services
SAM.gov,fa0c9d0c1260470dbe34750fec465611,USAWC Job Posting Advertisements BPA,RFI808571,,,,DEPT OF DEFENSE.DEPT OF THE ARMY.AMC.ACC.MISSION INSTALLATION CONTRACTING COMMAND.FDO EUSTIS.W6QM MICC-CARLISLE BARRACKS,2026-05-21,2026-05-27T07:00:00-04:00,Sources Sought,Sources Sought,auto15,541810,R701,Yes,https://sam.gov/workspace/contract/opp/fa0c9d0c1260470dbe34750fec465611/view,https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=fa0c9d0c1260470dbe34750fec465611,Savannah River Engineering Services,Savannah River,541330,r,2026-05-22,2026-05-22,Savannah River Engineering Services
