source,notice_id,title,solicitation_number,department,sub_tier,office,full_parent_path_name,posted_date,response_deadline,notice_type,base_type,archive_type,naics_code,classification_code,active,ui_link,description,search_name,search_keyword,search_naics,search_ptype,first_seen,last_seen,query_hits
SAM.gov,9a7b87f1072b4f8f80ec26e7361faf29,SHADOW & STEEL GAME PIECES,W91QF026BA001,,,,DEPT OF DEFENSE.DEPT OF THE ARMY.AMC.ACC.MISSION INSTALLATION CONTRACTING COMMAND.FDO EUSTIS.W6QM MICC-CARLISLE BARRACKS,2026-05-19,2026-05-22T16:00:00-04:00,Sources Sought,Sources Sought,auto15,513120,7820,Yes,https://sam.gov/workspace/contract/opp/9a7b87f1072b4f8f80ec26e7361faf29/view,https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=9a7b87f1072b4f8f80ec26e7361faf29,DOE A-E - Sources Sought,architect engineer,541330,r,2026-05-19,2026-05-22,DOE A-E - Sources Sought | DOE A-E - Sources Sought | DOE Engineering Services - Sources Sought
SAM.gov,ff9dee52068f46daa2310acec0bd7f1b,SHELL EGGS for use in Domestic Food Assistance Programs,12-3J14-26-B-0275,,,,"AGRICULTURE, DEPARTMENT OF.AGRICULTURAL MARKETING SERVICE.USDA  AMS  3J14",2026-05-19,2026-05-28T13:00:00-05:00,Combined Synopsis/Solicitation,Combined Synopsis/Solicitation,auto15,311999,8905,Yes,https://sam.gov/workspace/contract/opp/ff9dee52068f46daa2310acec0bd7f1b/view,https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=ff9dee52068f46daa2310acec0bd7f1b,,,,,2026-05-19,2026-05-22,Department of Energy architect engineer | Department of Energy engineering services
SAM.gov,dfb76a2c6b944d1f8da0130d3c9ef66e,"SOLENOID,ELECTRICAL",FD20302601296,,,,"DEPT OF DEFENSE.DEFENSE LOGISTICS AGENCY.DLA AVIATION.DLA AVIATION OKLAHOMA CITY.DLA AVIATION AT OKLAHOMA CITY, OK",2026-05-19,2026-05-26T23:59:00-05:00,Sources Sought,Sources Sought,autocustom,336413,5945,Yes,https://sam.gov/workspace/contract/opp/dfb76a2c6b944d1f8da0130d3c9ef66e/view,https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=dfb76a2c6b944d1f8da0130d3c9ef66e,DOE A-E - Sources Sought,architect engineer,541330,r,2026-05-19,2026-05-22,DOE A-E - Sources Sought | DOE A-E - Sources Sought | DOE Engineering Services - Sources Sought | Manual - Department of Energy | Manual - Department of Energy | Manual - Department of Energy | Manual - Department of Energy | Manual - Department of Energy | Manual - architect engineer | Manual - NNSA | Manual - NNSA | Manual - architect engineer | Manual - architect engineer | Manual - architect engineer | Manual - NNSA | Manual - NNSA | Manual - Oak Ridge | Manual - Oak Ridge | Manual - Savannah River | Manual - Savannah River
SAM.gov,f8f7d92afffd4d179755828596dca5a9,SOLID WASTE AND RECYCLING FOR OMAHA VAMC,36C26326Q0434,,,,"VETERANS AFFAIRS, DEPARTMENT OF.VETERANS AFFAIRS, DEPARTMENT OF.NETWORK CONTRACT OFFICE 23 (36C263)",2026-05-19,,Award Notice,Award Notice,auto15,562111,S205,Yes,https://sam.gov/workspace/contract/opp/f8f7d92afffd4d179755828596dca5a9/view,https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=f8f7d92afffd4d179755828596dca5a9,,,,,2026-05-19,2026-05-22,Department of Energy architect engineer | Department of Energy engineering services
SAM.gov,7f6d64ffaffd440996548a4b8cea7478,SOURCES SOUGHT - Storm Drain Study Cantonment Area Phase 2,FA461026Q2222,,,,DEPT OF DEFENSE.DEPT OF THE AIR FORCE.SPACE SYSTEMS COMMAND.FA4610 30 CONS PK,2026-05-19,2026-05-07T13:30:00-07:00,Sources Sought,Sources Sought,autocustom,541370,C219,Yes,https://sam.gov/workspace/contract/opp/7f6d64ffaffd440996548a4b8cea7478/view,https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=7f6d64ffaffd440996548a4b8cea7478,DOE A-E - Sources Sought,architect engineer,541330,r,2026-05-19,2026-05-22,DOE A-E - Sources Sought | DOE A-E - Sources Sought | DOE Engineering Services - Sources Sought | Manual - Department of Energy | Manual - Department of Energy | Manual - Department of Energy | Manual - Department of Energy | Manual - Department of Energy | Manual - architect engineer | Manual - NNSA | Manual - NNSA | Manual - architect engineer | Manual - architect engineer | Manual - architect engineer | Manual - NNSA | Manual - NNSA | Manual - Oak Ridge | Manual - Oak Ridge | Manual - Savannah River | Manual - Savannah River
SAM.gov,f48b78037dc64fd7997641f3b5e39e5a,"STEM, FLUID VALVE",N0010426QZA87,,,,DEPT OF DEFENSE.DEPT OF THE NAVY.NAVSUP.NAVSUP WEAPON SYSTEMS SUPPORT.NAVSUP WSS MECHANICSBURG.NAVSUP WEAPON SYSTEMS SUPPORT MECH,2026-05-19,2026-06-23T16:30:00-04:00,Solicitation,Solicitation,auto15,332919,4820,Yes,https://sam.gov/workspace/contract/opp/f48b78037dc64fd7997641f3b5e39e5a/view,https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=f48b78037dc64fd7997641f3b5e39e5a,DOE Engineering Services - Solicitation,Department of Energy,541330,o,2026-05-19,2026-05-22,DOE Engineering Services - Solicitation | DOE Engineering Services - Solicitation | Department of Energy architect engineer | Department of Energy engineering services
SAM.gov,fbd3f687f8854f76979431c218eab239,"STEM,FLUID VALVE",N0010426QBU42,,,,DEPT OF DEFENSE.DEPT OF THE NAVY.NAVSUP.NAVSUP WEAPON SYSTEMS SUPPORT.NAVSUP WSS MECHANICSBURG.NAVSUP WEAPON SYSTEMS SUPPORT MECH,2026-05-19,2026-06-18T16:30:00-04:00,Solicitation,Solicitation,auto15,332919,4820,Yes,https://sam.gov/workspace/contract/opp/fbd3f687f8854f76979431c218eab239/view,https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=fbd3f687f8854f76979431c218eab239,DOE Engineering Services - Solicitation,Department of Energy,541330,o,2026-05-19,2026-05-22,DOE Engineering Services - Solicitation | DOE Engineering Services - Solicitation | Department of Energy architect engineer | Department of Energy engineering services
SAM.gov,f20c6e53f9394f1a80d61c7f51405247,Scott Valley Pasture and Hay,127EAY26Q0078,,,,"AGRICULTURE, DEPARTMENT OF.FOREST SERVICE.USDA-FS, CSA SOUTHWEST 1",2026-05-19,2026-05-29T17:00:00-04:00,Combined Synopsis/Solicitation,Combined Synopsis/Solicitation,auto15,531190,X1JZ,Yes,https://sam.gov/workspace/contract/opp/f20c6e53f9394f1a80d61c7f51405247/view,https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=f20c6e53f9394f1a80d61c7f51405247,,,,,2026-05-19,2026-05-22,Department of Energy architect engineer | Department of Energy engineering services
SAM.gov,6e7ccd10cce9499f88d395a7fc6f5da0,Sebewaing North Bank Maintenance,PANGLR26P0000030952,,,,DEPT OF DEFENSE.DEPT OF THE ARMY.US ARMY CORPS OF ENGINEERS.ENGINEER DIVISION GREAT LAKES AND OHIO.ENDIST DETROIT.W072 ENDIST DETROIT,2026-05-19,2026-06-02T14:00:00-04:00,Sources Sought,Sources Sought,auto15,237990,Z1KA,Yes,https://sam.gov/workspace/contract/opp/6e7ccd10cce9499f88d395a7fc6f5da0/view,https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=6e7ccd10cce9499f88d395a7fc6f5da0,Manual - architect engineer,architect engineer,541330,o,2026-05-19,2026-05-22,Manual - architect engineer
SAM.gov,ffc43731422c47ee954a087cb41a84db,"Shelf Stocking, Receiving, Storage, and Holding Area, and Click2Go Services at the Jacksonville NAS Commissary.",HQC00826RE006,,,,DEPT OF DEFENSE.DEFENSE COMMISSARY AGENCY  (DECA).DEFENSE COMMISSARY AGENCY,2026-05-19,2026-06-30T13:00:00-05:00,Solicitation,Presolicitation,autocustom,561990,S299,Yes,https://sam.gov/workspace/contract/opp/ffc43731422c47ee954a087cb41a84db/view,https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=ffc43731422c47ee954a087cb41a84db,DOE Engineering Services - Solicitation,Department of Energy,541330,o,2026-05-19,2026-05-22,DOE Engineering Services - Solicitation
SAM.gov,a8189b94ad964e23a0fa8da6e320078d,"Shore Based Training, Engineering, and Development Support (SBEDS)",N0017826R3108,,,,DEPT OF DEFENSE.DEPT OF THE NAVY.NAVSEA.NAVSEA WARFARE CENTER.NSWC DAHLGREN,2026-05-19,2026-05-29T12:00:00-04:00,Sources Sought,Sources Sought,auto15,541330,R425,Yes,https://sam.gov/workspace/contract/opp/a8189b94ad964e23a0fa8da6e320078d/view,https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=a8189b94ad964e23a0fa8da6e320078d,DOE A-E - Sources Sought,architect engineer,541330,r,2026-05-19,2026-05-22,DOE A-E - Sources Sought | DOE A-E - Sources Sought | DOE Engineering Services - Sources Sought | Manual - Department of Energy | Manual - Department of Energy | Manual - Department of Energy | Manual - Department of Energy | Manual - Department of Energy | Manual - architect engineer | Manual - NNSA | Manual - NNSA | Manual - architect engineer | Manual - architect engineer | Manual - architect engineer | Manual - NNSA | Manual - NNSA | Manual - Oak Ridge | Manual - Oak Ridge | Manual - Savannah River | Manual - Savannah River
SAM.gov,d2fc753246c346b5976b17094d1f58b7,Solicitation - MMD Internal Electric - W912P426QA009,W912P426QA009,,,,DEPT OF DEFENSE.DEPT OF THE ARMY.US ARMY CORPS OF ENGINEERS.ENGINEER DIVISION GREAT LAKES AND OHIO.ENDIST BUFFALO.W072 ENDIST BUFFALO,2026-05-19,2026-05-29T13:00:00-04:00,Solicitation,Solicitation,autocustom,238210,Z2KA,Yes,https://sam.gov/workspace/contract/opp/d2fc753246c346b5976b17094d1f58b7/view,https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=d2fc753246c346b5976b17094d1f58b7,DOE Engineering Services - Solicitation,Department of Energy,541330,o,2026-05-19,2026-05-22,DOE Engineering Services - Solicitation
SAM.gov,d311d3174cc14787acbd75d96fc57619,"Solicitation, Rack, Electrical Equipment, NSN 5975-01-549-7992",W912CH-25-R-0066,,,,DEPT OF DEFENSE.DEPT OF THE ARMY.AMC.ACC.ACC-CTRS.ACC-DTA.W6QK ACC- DTA,2026-05-19,2026-06-02T16:00:00-04:00,Solicitation,Solicitation,autocustom,335311,5975,Yes,https://sam.gov/workspace/contract/opp/d311d3174cc14787acbd75d96fc57619/view,https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=d311d3174cc14787acbd75d96fc57619,DOE Engineering Services - Solicitation,Department of Energy,541330,o,2026-05-19,2026-05-22,DOE Engineering Services - Solicitation
SAM.gov,b8b860b6fa0249c4b35e07827aab4ff5,Sources Sought (ISBEE and Small Business Concerns) - Preventive Plumbing Maintenance Services,SS-IHS-1521068,,,,"HEALTH AND HUMAN SERVICES, DEPARTMENT OF.OFFICE OF THE ASSISTANT SECRETARY FOR FINANCIAL RESOURCES (ASFR).OMAS STRATEGIC BUYING CENTER - PROFESSIONAL SERVICES",2026-05-19,2026-05-29T15:00:00-04:00,Sources Sought,Sources Sought,auto15,238220,J012,Yes,https://sam.gov/workspace/contract/opp/b8b860b6fa0249c4b35e07827aab4ff5/view,https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=b8b860b6fa0249c4b35e07827aab4ff5,DOE A-E - Sources Sought,architect engineer,541330,r,2026-05-19,2026-05-22,DOE A-E - Sources Sought | DOE A-E - Sources Sought | DOE Engineering Services - Sources Sought | Manual - Department of Energy | Manual - Department of Energy | Manual - Department of Energy | Manual - Department of Energy | Manual - Department of Energy | Manual - architect engineer | Manual - NNSA | Manual - NNSA | Manual - architect engineer | Manual - architect engineer | Manual - architect engineer | Manual - NNSA | Manual - NNSA | Manual - Oak Ridge | Manual - Oak Ridge | Manual - Savannah River | Manual - Savannah River
SAM.gov,9ce26b1b9bee4299bec0c807b7c55ce7,Sources Sought Notice for Flooring Services,SS-Flooring-2026,,,,DEPT OF DEFENSE.DEPT OF THE AIR FORCE.AIR FORCE MATERIEL COMMAND.AIR FORCE TEST CENTER.FA9301  AFTC PZIO,2026-05-19,2026-05-29T09:00:00-07:00,Sources Sought,Sources Sought,auto15,238330,S214,Yes,https://sam.gov/workspace/contract/opp/9ce26b1b9bee4299bec0c807b7c55ce7/view,https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=9ce26b1b9bee4299bec0c807b7c55ce7,DOE A-E - Sources Sought,architect engineer,541330,r,2026-05-19,2026-05-22,DOE A-E - Sources Sought | DOE A-E - Sources Sought | DOE Engineering Services - Sources Sought | Manual - Department of Energy | Manual - Department of Energy | Manual - Department of Energy | Manual - Department of Energy | Manual - Department of Energy | Manual - architect engineer | Manual - NNSA | Manual - NNSA | Manual - architect engineer | Manual - architect engineer | Manual - architect engineer | Manual - NNSA | Manual - NNSA | Manual - Oak Ridge | Manual - Oak Ridge | Manual - Savannah River | Manual - Savannah River
SAM.gov,abc4faef8a1a4e338ac539ecdba0c7c5,Sources Sought: Construct Combat Rescue Helicopter Simulator Facility at Moffett ANGB,QMSN179066,,,,DEPT OF DEFENSE.DEPT OF THE ARMY.NATIONAL GUARD BUREAU.JFHQ USPFO CA.USPFO CA PROCUREMENT.W7MX USPFO ACTIVITY CAANG 129,2026-05-19,2026-06-02T14:00:00-07:00,Sources Sought,Sources Sought,auto15,236220,Y1AZ,Yes,https://sam.gov/workspace/contract/opp/abc4faef8a1a4e338ac539ecdba0c7c5/view,https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=abc4faef8a1a4e338ac539ecdba0c7c5,DOE A-E - Sources Sought,architect engineer,541330,r,2026-05-19,2026-05-22,DOE A-E - Sources Sought | DOE A-E - Sources Sought | DOE Engineering Services - Sources Sought | Manual - Department of Energy | Manual - Department of Energy | Manual - Department of Energy | Manual - Department of Energy | Manual - Department of Energy | Manual - architect engineer | Manual - NNSA | Manual - NNSA | Manual - architect engineer | Manual - architect engineer | Manual - architect engineer | Manual - NNSA | Manual - NNSA | Manual - Oak Ridge | Manual - Oak Ridge | Manual - Savannah River | Manual - Savannah River
SAM.gov,8c34d56922cf46788dcbf3ebdbb856b4,Specialty Steel RFI - Warstopper,SP8000_Specialty_Steel_RFI,,,,DEPT OF DEFENSE.DEFENSE LOGISTICS AGENCY.DCSO COLUMBUS DIVISION #3,2026-05-19,2026-07-17T15:00:00-04:00,Sources Sought,Sources Sought,auto15,332991,3020,Yes,https://sam.gov/workspace/contract/opp/8c34d56922cf46788dcbf3ebdbb856b4/view,https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=8c34d56922cf46788dcbf3ebdbb856b4,DOE A-E - Sources Sought,architect engineer,541330,r,2026-05-19,2026-05-22,DOE A-E - Sources Sought | DOE A-E - Sources Sought | DOE Engineering Services - Sources Sought | Manual - Department of Energy | Manual - Department of Energy | Manual - Department of Energy | Manual - Department of Energy | Manual - Department of Energy | Manual - architect engineer | Manual - NNSA | Manual - NNSA | Manual - architect engineer | Manual - architect engineer | Manual - architect engineer | Manual - NNSA | Manual - NNSA | Manual - Oak Ridge | Manual - Oak Ridge | Manual - Savannah River | Manual - Savannah River
SAM.gov,c3ea21b5895a4a24bcec01b8f34d3f45,"Sustainment Support (Repair, Spares, and Engineering Services) for AN/GSM-397 Electronic Systems Test Set Interface Test Adapter Support",05182026,,,,DEPT OF DEFENSE.DEPT OF THE AIR FORCE.AIR FORCE MATERIEL COMMAND.AIR FORCE SUSTAINMENT CENTER.FA8524  AFSC PZAAA,2026-05-19,2026-06-18T15:30:00-04:00,Sources Sought,Sources Sought,auto15,811210,J016,Yes,https://sam.gov/workspace/contract/opp/c3ea21b5895a4a24bcec01b8f34d3f45/view,https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=c3ea21b5895a4a24bcec01b8f34d3f45,DOE A-E - Sources Sought,architect engineer,541330,r,2026-05-19,2026-05-22,DOE A-E - Sources Sought | DOE A-E - Sources Sought | DOE Engineering Services - Sources Sought | Manual - Department of Energy | Manual - Department of Energy | Manual - Department of Energy | Manual - Department of Energy | Manual - Department of Energy | Manual - architect engineer | Manual - NNSA | Manual - NNSA | Manual - architect engineer | Manual - architect engineer | Manual - architect engineer | Manual - NNSA | Manual - NNSA | Manual - Oak Ridge | Manual - Oak Ridge | Manual - Savannah River | Manual - Savannah River
SAM.gov,d4fd68dfd29e489a9981b93f55502cc7,"TRANSDUCER,PRESSURE",N0010426QNA99,,,,DEPT OF DEFENSE.DEPT OF THE NAVY.NAVSUP.NAVSUP WEAPON SYSTEMS SUPPORT.NAVSUP WSS MECHANICSBURG.NAVSUP WEAPON SYSTEMS SUPPORT MECH,2026-05-19,2026-06-22T16:30:00-04:00,Solicitation,Solicitation,auto15,334515,6695,Yes,https://sam.gov/workspace/contract/opp/d4fd68dfd29e489a9981b93f55502cc7/view,https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=d4fd68dfd29e489a9981b93f55502cc7,DOE Engineering Services - Solicitation,Department of Energy,541330,o,2026-05-19,2026-05-22,DOE Engineering Services - Solicitation
SAM.gov,f8b824fb7dc04064803803aaaf9cd2f6,TUBE SEAMLESS NICKEL COPPER ALLOY,N0010426Q19764,,,,DEPT OF DEFENSE.DEPT OF THE NAVY.NAVSEA.NAVSEA SHIPYARD.PORTSMOUTH NAVAL SHIPYARD GF,2026-05-19,2026-05-22T10:00:00-04:00,Solicitation,Solicitation,auto15,331210,4710,Yes,https://sam.gov/workspace/contract/opp/f8b824fb7dc04064803803aaaf9cd2f6/view,https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=f8b824fb7dc04064803803aaaf9cd2f6,DOE Engineering Services - Solicitation,Department of Energy,541330,o,2026-05-19,2026-05-22,DOE Engineering Services - Solicitation | DOE Engineering Services - Solicitation | Department of Energy architect engineer | Department of Energy engineering services
SAM.gov,eb0bb19d506949a197c2df26a9b508a7,"TUBING,NONMETALLIC",N0010426QFA67,,,,DEPT OF DEFENSE.DEPT OF THE NAVY.NAVSUP.NAVSUP WEAPON SYSTEMS SUPPORT.NAVSUP WSS MECHANICSBURG.NAVSUP WEAPON SYSTEMS SUPPORT MECH,2026-05-19,2026-06-18T16:30:00-04:00,Solicitation,Solicitation,auto15,332919,4820,Yes,https://sam.gov/workspace/contract/opp/eb0bb19d506949a197c2df26a9b508a7/view,https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=eb0bb19d506949a197c2df26a9b508a7,DOE Engineering Services - Solicitation,Department of Energy,541330,o,2026-05-19,2026-05-22,DOE Engineering Services - Solicitation
SAM.gov,db8dee7597164149ad23e6a9557d7a95,TUGCON; JONES ACT,N3220526R6092,,,,DEPT OF DEFENSE.DEPT OF THE NAVY.MSC.MSC HQS.MSCHQ NORFOLK,2026-05-19,2026-05-27T11:00:00-04:00,Solicitation,Presolicitation,auto15,483111,V124,Yes,https://sam.gov/workspace/contract/opp/db8dee7597164149ad23e6a9557d7a95/view,https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=db8dee7597164149ad23e6a9557d7a95,DOE Engineering Services - Solicitation,Department of Energy,541330,o,2026-05-19,2026-05-22,DOE Engineering Services - Solicitation
SAM.gov,f51c5ef85eed4b82be979318f4070fa7,"TURBOCHARGER,RIGHT",SPRMM126QKE97,,,,DEPT OF DEFENSE.DEFENSE LOGISTICS AGENCY.DLA MARITIME.DLA MARITIME MECHANICSBURG.SPRMM1 DLA MECHANICSBURG,2026-05-19,2026-05-26T16:30:00-04:00,Solicitation,Solicitation,auto15,336412,2950,Yes,https://sam.gov/workspace/contract/opp/f51c5ef85eed4b82be979318f4070fa7/view,https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=f51c5ef85eed4b82be979318f4070fa7,DOE Engineering Services - Solicitation,Department of Energy,541330,o,2026-05-19,2026-05-22,DOE Engineering Services - Solicitation | DOE Engineering Services - Solicitation | Department of Energy architect engineer | Department of Energy engineering services
SAM.gov,fa84b2a7be5043009a12bc75a120581e,Target Drone Training,FA252126QB056,,,,DEPT OF DEFENSE.DEPT OF THE AIR FORCE.SPACE SYSTEMS COMMAND.FA2521  45 CONS PK,2026-05-19,2026-05-26T13:00:00-04:00,Combined Synopsis/Solicitation,Combined Synopsis/Solicitation,auto15,611512,U099,Yes,https://sam.gov/workspace/contract/opp/fa84b2a7be5043009a12bc75a120581e/view,https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=fa84b2a7be5043009a12bc75a120581e,,,,,2026-05-19,2026-05-22,Department of Energy architect engineer | Department of Energy engineering services
SAM.gov,dc49a89b51b14474956dbc0e28a3db4c,Technical Support Services NS 2027-2032,PANRSA-26-P-0000036468,,,,DEPT OF DEFENSE.DEPT OF THE ARMY.AMC.ACC.ACC-CTRS.ACC RSA.W6QK ACC-RSA,2026-05-19,2026-05-26T16:30:00-05:00,Sources Sought,Sources Sought,auto15,561210,R425,Yes,https://sam.gov/workspace/contract/opp/dc49a89b51b14474956dbc0e28a3db4c/view,https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=dc49a89b51b14474956dbc0e28a3db4c,DOE A-E - Sources Sought,architect engineer,541330,r,2026-05-19,2026-05-22,DOE A-E - Sources Sought | DOE A-E - Sources Sought | DOE Engineering Services - Sources Sought | Manual - Department of Energy | Manual - Department of Energy | Manual - Department of Energy | Manual - Department of Energy | Manual - NNSA | Manual - NNSA | Manual - NNSA | Manual - NNSA | Manual - NNSA | Manual - NNSA | Manual - Oak Ridge | Manual - Oak Ridge | Manual - Savannah River | Manual - Savannah River
SAM.gov,86382410b7c84713973612aff6df4272,Tunable Low-noise Short Wavelength Visible Coherent Light Source System,NIST-SS26-126,,,,"COMMERCE, DEPARTMENT OF.NATIONAL INSTITUTE OF STANDARDS AND TECHNOLOGY.DEPT OF COMMERCE NIST",2026-05-19,2026-06-02T17:00:00-04:00,Sources Sought,Sources Sought,auto15,334516,6640,Yes,https://sam.gov/workspace/contract/opp/86382410b7c84713973612aff6df4272/view,https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=86382410b7c84713973612aff6df4272,DOE A-E - Sources Sought,architect engineer,541330,r,2026-05-19,2026-05-22,DOE A-E - Sources Sought | DOE A-E - Sources Sought | DOE Engineering Services - Sources Sought | Manual - Department of Energy | Manual - Department of Energy | Manual - Department of Energy | Manual - Department of Energy | Manual - Department of Energy | Manual - architect engineer | Manual - NNSA | Manual - NNSA | Manual - architect engineer | Manual - architect engineer | Manual - architect engineer | Manual - NNSA | Manual - NNSA | Manual - Oak Ridge | Manual - Oak Ridge | Manual - Savannah River | Manual - Savannah River
